sample_id,model,sample_type,S,D,R,metric,value
gen:accept_c_va:S0085,qwen2_5_omni_7b,Aligned,0.016513330825923465,6.870348133155815,-0.43833519046387787,abs_R,0.43833519046387787
gen:accept_c_va:S0086,qwen2_5_omni_7b,Aligned,0.01494077594323936,4.702073756617921,-0.18951425723188492,S,0.01494077594323936
gen:accept_c_va:S0086,qwen2_5_omni_7b,Aligned,0.01494077594323936,4.702073756617921,-0.18951425723188492,D,4.702073756617921
gen:accept_c_va:S0089,qwen2_5_omni_7b,Aligned,0.014349703976242363,1.5503276259708152,-0.018105687545905347,S,0.014349703976242363
gen:accept_c_va:S0089,qwen2_5_omni_7b,Aligned,0.014349703976242363,1.5503276259708152,-0.018105687545905347,D,1.5503276259708152
gen:accept_c_va:S0091,qwen2_5_omni_7b,Aligned,0.012972277445802585,2.079218352274321,0.7819367988910763,S,0.012972277445802585
gen:accept_c_va:S0091,qwen2_5_omni_7b,Aligned,0.012972277445802585,2.079218352274321,0.7819367988910763,D,2.079218352274321
gen:accept_c_va:S0095,qwen2_5_omni_7b,Aligned,0.02023927199726913,2.479331314329234,0.07914391033773602,S,0.02023927199726913
gen:accept_c_va:S0095,qwen2_5_omni_7b,Aligned,0.02023927199726913,2.479331314329234,0.07914391033773602,D,2.479331314329234
gen:accept_c_va:S0111,qwen2_5_omni_7b,Aligned,0.016452162707327012,1.8093557686246187,0.4310839233142564,S,0.016452162707327012
gen:accept_c_va:S0111,qwen2_5_omni_7b,Aligned,0.016452162707327012,1.8093557686246187,0.4310839233142564,D,1.8093557686246187
gen:accept_c_va:S0131,qwen2_5_omni_7b,Aligned,0.01973637610463355,4.423799877534068,0.11774043623092284,S,0.01973637610463355
gen:accept_c_va:S0131,qwen2_5_omni_7b,Aligned,0.01973637610463355,4.423799877534068,0.11774043623092284,D,4.423799877534068
gen:accept_c_va:S0137,qwen2_5_omni_7b,Aligned,0.011706559532897662,2.9773232686335587,0.8450697805299654,S,0.011706559532897662
gen:accept_c_va:S0137,qwen2_5_omni_7b,Aligned,0.011706559532897662,2.9773232686335587,0.8450697805299654,D,2.9773232686335587
gen:accept_c_va:S0145,qwen2_5_omni_7b,Aligned,0.015674710893016138,1.7562353990670507,0.20865576103177771,S,0.015674710893016138
gen:accept_c_va:S0145,qwen2_5_omni_7b,Aligned,0.015674710893016138,1.7562353990670507,0.20865576103177771,D,1.7562353990670507
gen:accept_c_va:S0162,qwen2_5_omni_7b,Aligned,0.015720304754734,0.8626768869419413,0.9786776569227745,S,0.015720304754734
gen:accept_c_va:S0162,qwen2_5_omni_7b,Aligned,0.015720304754734,0.8626768869419413,0.9786776569227745,D,0.8626768869419413
gen:accept_c_va:S0165,qwen2_5_omni_7b,Aligned,0.013224778765732454,1.561057114397536,0.6635320277393106,S,0.013224778765732454
gen:accept_c_va:S0165,qwen2_5_omni_7b,Aligned,0.013224778765732454,1.561057114397536,0.6635320277393106,D,1.561057114397536
gen:accept_c_va:S0178,qwen2_5_omni_7b,Aligned,0.019756291555141692,0.39700118680994945,0.20417787417861488,S,0.019756291555141692
gen:accept_c_va:S0178,qwen2_5_omni_7b,Aligned,0.019756291555141692,0.39700118680994945,0.20417787417861488,D,0.39700118680994945
gen:accept_c_va:S0198,qwen2_5_omni_7b,Aligned,0.009523010975928968,4.24177508628256,-0.24132667977546227,S,0.009523010975928968
gen:accept_c_va:S0198,qwen2_5_omni_7b,Aligned,0.009523010975928968,4.24177508628256,-0.24132667977546227,D,4.24177508628256
gen:accept_c_va:S0199,qwen2_5_omni_7b,Aligned,0.014252537386920816,2.585621581396969,0.2752518012041409,S,0.014252537386920816
gen:accept_c_va:S0199,qwen2_5_omni_7b,Aligned,0.014252537386920816,2.585621581396969,0.2752518012041409,D,2.585621581396969
gen:accept_c_va:S0200,qwen2_5_omni_7b,Aligned,0.012047167932630332,2.5239014924573056,0.27254562023470974,S,0.012047167932630332
gen:accept_c_va:S0200,qwen2_5_omni_7b,Aligned,0.012047167932630332,2.5239014924573056,0.27254562023470974,D,2.5239014924573056
gen:accept_c_va:S0208,qwen2_5_omni_7b,Aligned,0.010062564134660557,4.314152425541289,-0.3977629246709156,S,0.010062564134660557
gen:accept_c_va:S0208,qwen2_5_omni_7b,Aligned,0.010062564134660557,4.314152425541289,-0.3977629246709156,D,4.314152425541289
gen:accept_c_va:S0213,qwen2_5_omni_7b,Aligned,0.013097975991706416,1.5133490090071104,0.2715537010316469,S,0.013097975991706416
gen:accept_c_va:S0213,qwen2_5_omni_7b,Aligned,0.013097975991706416,1.5133490090071104,0.2715537010316469,D,1.5133490090071104
gen:accept_c_va:S0214,qwen2_5_omni_7b,Aligned,0.012850771847816073,2.9747661508987973,-0.036270510254387676,S,0.012850771847816073
gen:accept_c_va:S0214,qwen2_5_omni_7b,Aligned,0.012850771847816073,2.9747661508987973,-0.036270510254387676,D,2.9747661508987973
gen:accept_c_va:S0215,qwen2_5_omni_7b,Aligned,0.009828598252363206,3.0563581273651192,0.3646559735342307,S,0.009828598252363206
gen:accept_c_va:S0215,qwen2_5_omni_7b,Aligned,0.009828598252363206,3.0563581273651192,0.3646559735342307,D,3.0563581273651192
gen:accept_c_va:S0229,qwen2_5_omni_7b,Aligned,0.009328918589294159,3.6558925804992923,-0.12900840613069928,S,0.009328918589294159
gen:accept_c_va:S0229,qwen2_5_omni_7b,Aligned,0.009328918589294159,3.6558925804992923,-0.12900840613069928,D,3.6558925804992923
gen:accept_c_va:S0233,qwen2_5_omni_7b,Aligned,0.007428206783543463,4.00264990859077,-0.31338659609618724,S,0.007428206783543463
gen:accept_c_va:S0233,qwen2_5_omni_7b,Aligned,0.007428206783543463,4.00264990859077,-0.31338659609618724,D,4.00264990859077
gen:accept_c_va:S0238,qwen2_5_omni_7b,Aligned,0.011708777370962176,2.1064131721462025,0.029203747062395324,S,0.011708777370962176
gen:accept_c_va:S0238,qwen2_5_omni_7b,Aligned,0.011708777370962176,2.1064131721462025,0.029203747062395324,D,2.1064131721462025
gen:accept_c_va:S0248,qwen2_5_omni_7b,Aligned,0.012239910231688453,1.9649347450854069,0.06678274441255327,S,0.012239910231688453
gen:accept_c_va:S0248,qwen2_5_omni_7b,Aligned,0.012239910231688453,1.9649347450854069,0.06678274441255327,D,1.9649347450854069
gen:accept_c_va:S0249,qwen2_5_omni_7b,Aligned,0.012140141162785922,2.638392590414749,-0.5176680597883617,S,0.012140141162785922
gen:accept_c_va:S0249,qwen2_5_omni_7b,Aligned,0.012140141162785922,2.638392590414749,-0.5176680597883617,D,2.638392590414749
gen:accept_c_va:S0255,qwen2_5_omni_7b,Aligned,0.0134296803334215,0.7810958988517881,-0.48766882943470113,S,0.0134296803334215
gen:accept_c_va:S0255,qwen2_5_omni_7b,Aligned,0.0134296803334215,0.7810958988517881,-0.48766882943470113,D,0.7810958988517881
gen:accept_c_va:S0260,qwen2_5_omni_7b,Aligned,0.011241608028100097,3.2194830036500495,0.12263622978614623,S,0.011241608028100097
gen:accept_c_va:S0260,qwen2_5_omni_7b,Aligned,0.011241608028100097,3.2194830036500495,0.12263622978614623,D,3.2194830036500495
gen:accept_c_va:S0264,qwen2_5_omni_7b,Aligned,0.011703282726852907,1.7324310136956067,0.014692893990502342,S,0.011703282726852907
gen:accept_c_va:S0264,qwen2_5_omni_7b,Aligned,0.011703282726852907,1.7324310136956067,0.014692893990502342,D,1.7324310136956067
gen:accept_c_va:S0272,qwen2_5_omni_7b,Aligned,0.015956423381972642,2.871022217044667,-0.22200988620809872,S,0.015956423381972642
gen:accept_c_va:S0272,qwen2_5_omni_7b,Aligned,0.015956423381972642,2.871022217044667,-0.22200988620809872,D,2.871022217044667
gen:accept_c_va:S0273,qwen2_5_omni_7b,Aligned,0.010374540008698937,2.1050011604629515,0.3687227062269472,S,0.010374540008698937
gen:accept_c_va:S0273,qwen2_5_omni_7b,Aligned,0.010374540008698937,2.1050011604629515,0.3687227062269472,D,2.1050011604629515
gen:accept_c_va:S0284,qwen2_5_omni_7b,Aligned,0.01304377964716706,3.855784439137989,-0.19891378721408148,S,0.01304377964716706
gen:accept_c_va:S0284,qwen2_5_omni_7b,Aligned,0.01304377964716706,3.855784439137989,-0.19891378721408148,D,3.855784439137989
gen:accept_c_va:S0294,qwen2_5_omni_7b,Aligned,0.023158560648575105,1.2374496796719092,-0.04663621236120815,S,0.023158560648575105
gen:accept_c_va:S0302,qwen2_5_omni_7b,Aligned,0.016113535567479357,1.9357727939369043,0.14999834272314433,S,0.016113535567479357
gen:accept_c_va:S0302,qwen2_5_omni_7b,Aligned,0.016113535567479357,1.9357727939369043,0.14999834272314433,D,1.9357727939369043
gen:accept_c_va:S0303,qwen2_5_omni_7b,Aligned,0.018649313522019602,3.1194488202005246,0.5409361667470916,S,0.018649313522019602
gen:accept_c_va:S0303,qwen2_5_omni_7b,Aligned,0.018649313522019602,3.1194488202005246,0.5409361667470916,D,3.1194488202005246
gen:accept_c_va:S0304,qwen2_5_omni_7b,Aligned,0.01609497614439836,3.1730125058070633,0.20794589924027598,S,0.01609497614439836
gen:accept_c_va:S0304,qwen2_5_omni_7b,Aligned,0.01609497614439836,3.1730125058070633,0.20794589924027598,D,3.1730125058070633
gen:accept_c_va:S0308,qwen2_5_omni_7b,Aligned,0.017573610126165595,4.124885240767564,-0.5079705132005568,S,0.017573610126165595
gen:accept_c_va:S0308,qwen2_5_omni_7b,Aligned,0.017573610126165595,4.124885240767564,-0.5079705132005568,D,4.124885240767564
gen:accept_c_va:S0309,qwen2_5_omni_7b,Aligned,0.019332871347055202,1.2352005268255613,0.4994622863913977,S,0.019332871347055202
gen:accept_c_va:S0309,qwen2_5_omni_7b,Aligned,0.019332871347055202,1.2352005268255613,0.4994622863913977,D,1.2352005268255613
gen:accept_c_va:S0322,qwen2_5_omni_7b,Aligned,0.011670320449225238,2.48699780860874,0.5302512403687241,S,0.011670320449225238
gen:accept_c_va:S0322,qwen2_5_omni_7b,Aligned,0.011670320449225238,2.48699780860874,0.5302512403687241,D,2.48699780860874
gen:accept_c_va:S0339,qwen2_5_omni_7b,Aligned,0.01270200079463133,1.4376864632499167,0.2753254668611683,S,0.01270200079463133
gen:accept_c_va:S0339,qwen2_5_omni_7b,Aligned,0.01270200079463133,1.4376864632499167,0.2753254668611683,D,1.4376864632499167
gen:accept_c_va:S0351,qwen2_5_omni_7b,Aligned,0.010905147048655695,3.40173958393861,-0.1427430254759684,S,0.010905147048655695
gen:accept_c_va:S0351,qwen2_5_omni_7b,Aligned,0.010905147048655695,3.40173958393861,-0.1427430254759684,D,3.40173958393861
gen:accept_c_va:S0352,qwen2_5_omni_7b,Aligned,0.01569270991674097,4.765996184050195,-0.44015142070905494,S,0.01569270991674097
gen:accept_c_va:S0352,qwen2_5_omni_7b,Aligned,0.01569270991674097,4.765996184050195,-0.44015142070905494,D,4.765996184050195
gen:accept_c_va:S0357,qwen2_5_omni_7b,Aligned,0.01075582639082801,1.7164253322817133,0.6212334194366504,S,0.01075582639082801
gen:accept_c_va:S0357,qwen2_5_omni_7b,Aligned,0.01075582639082801,1.7164253322817133,0.6212334194366504,D,1.7164253322817133
gen:accept_c_va:S0361,qwen2_5_omni_7b,Aligned,0.014001860169325345,2.531068943829609,0.8883348147897198,S,0.014001860169325345
gen:accept_c_va:S0361,qwen2_5_omni_7b,Aligned,0.014001860169325345,2.531068943829609,0.8883348147897198,D,2.531068943829609
gen:accept_c_va:S0372,qwen2_5_omni_7b,Aligned,0.01460646644603774,2.4588347232438426,0.6241375706045602,S,0.01460646644603774
gen:accept_c_va:S0372,qwen2_5_omni_7b,Aligned,0.01460646644603774,2.4588347232438426,0.6241375706045602,D,2.4588347232438426
gen:accept_c_va:S0374,qwen2_5_omni_7b,Aligned,0.012153466653394047,1.9321300158941948,0.40402355637259446,S,0.012153466653394047
gen:accept_c_va:S0374,qwen2_5_omni_7b,Aligned,0.012153466653394047,1.9321300158941948,0.40402355637259446,D,1.9321300158941948
gen:accept_c_va:S0377,qwen2_5_omni_7b,Aligned,0.014961273387870405,2.668963470700839,-0.307499480733828,S,0.014961273387870405
gen:accept_c_va:S0377,qwen2_5_omni_7b,Aligned,0.014961273387870405,2.668963470700839,-0.307499480733828,D,2.668963470700839
gen:accept_c_va:S0394,qwen2_5_omni_7b,Aligned,0.0181579379347036,3.144384820057697,-0.1893074913354541,S,0.0181579379347036
gen:accept_c_va:S0394,qwen2_5_omni_7b,Aligned,0.0181579379347036,3.144384820057697,-0.1893074913354541,D,3.144384820057697
gen:accept_c_va:S0397,qwen2_5_omni_7b,Aligned,0.01246654386475919,2.5709982108457865,-0.09155910192446821,S,0.01246654386475919
gen:accept_c_va:S0397,qwen2_5_omni_7b,Aligned,0.01246654386475919,2.5709982108457865,-0.09155910192446821,D,2.5709982108457865
gen:accept_c_va:S0399,qwen2_5_omni_7b,Aligned,0.012533281589665437,1.496829264491011,0.559425753044651,S,0.012533281589665437
gen:accept_c_va:S0399,qwen2_5_omni_7b,Aligned,0.012533281589665437,1.496829264491011,0.559425753044651,D,1.496829264491011
gen:accept_c_va:S0406,qwen2_5_omni_7b,Aligned,0.021214195105555944,1.341610916173408,0.4212631449660517,S,0.021214195105555944
gen:accept_c_va:S0406,qwen2_5_omni_7b,Aligned,0.021214195105555944,1.341610916173408,0.4212631449660517,D,1.341610916173408
gen:accept_c_va:S0409,qwen2_5_omni_7b,Aligned,0.02497123371249756,2.2993409626698686,0.049207551629173965,S,0.02497123371249756
gen:accept_c_va:S0417,qwen2_5_omni_7b,Aligned,0.012871441731140638,2.6928463436596495,0.5042120121217906,S,0.012871441731140638
gen:accept_c_va:S0417,qwen2_5_omni_7b,Aligned,0.012871441731140638,2.6928463436596495,0.5042120121217906,D,2.6928463436596495
gen:accept_c_va:S0426,qwen2_5_omni_7b,Aligned,0.021398091494330387,4.951388779738505,-0.4071394572860564,S,0.021398091494330387
gen:accept_c_va:S0426,qwen2_5_omni_7b,Aligned,0.021398091494330387,4.951388779738505,-0.4071394572860564,D,4.951388779738505
gen:accept_c_va:S0427,qwen2_5_omni_7b,Aligned,0.0235185752557359,2.9956399883727682,-0.18837778780653996,S,0.0235185752557359
gen:accept_c_va:S0430,qwen2_5_omni_7b,Aligned,0.008951947582439968,7.384289017356606,-0.011287870423160956,S,0.008951947582439968
gen:accept_c_va:S0430,qwen2_5_omni_7b,Aligned,0.008951947582439968,7.384289017356606,-0.011287870423160956,D,7.384289017356606
gen:accept_c_va:S0430,qwen2_5_omni_7b,Aligned,0.008951947582439968,7.384289017356606,-0.011287870423160956,abs_R,0.011287870423160956
gen:accept_c_va:S0438,qwen2_5_omni_7b,Aligned,0.017391657764919577,4.32463212441241,-0.15626299336108443,S,0.017391657764919577
gen:accept_c_va:S0438,qwen2_5_omni_7b,Aligned,0.017391657764919577,4.32463212441241,-0.15626299336108443,D,4.32463212441241
gen:accept_c_va:S0449,qwen2_5_omni_7b,Aligned,0.01418373120459044,0.7046756103205186,0.5316799070958174,S,0.01418373120459044
gen:accept_c_va:S0449,qwen2_5_omni_7b,Aligned,0.01418373120459044,0.7046756103205186,0.5316799070958174,D,0.7046756103205186
gen:accept_c_va:S0455,qwen2_5_omni_7b,Aligned,0.020276626898852238,2.5982867117867605,0.09814023995959409,S,0.020276626898852238
gen:accept_c_va:S0455,qwen2_5_omni_7b,Aligned,0.020276626898852238,2.5982867117867605,0.09814023995959409,D,2.5982867117867605
gen:accept_c_va:S0457,qwen2_5_omni_7b,Aligned,0.018204677520602976,1.0868169180185936,0.020732161310771113,S,0.018204677520602976
gen:accept_c_va:S0457,qwen2_5_omni_7b,Aligned,0.018204677520602976,1.0868169180185936,0.020732161310771113,D,1.0868169180185936
gen:accept_c_va:S0469,qwen2_5_omni_7b,Aligned,0.03280101429456785,1.316900836185722,0.6325636865693635,S,0.03280101429456785
gen:accept_c_va:S0480,qwen2_5_omni_7b,Aligned,0.022284979525158954,2.9924090071832286,0.4327184436850504,S,0.022284979525158954
gen:accept_c_va:S0480,qwen2_5_omni_7b,Aligned,0.022284979525158954,2.9924090071832286,0.4327184436850504,D,2.9924090071832286
gen:accept_c_va:S0489,qwen2_5_omni_7b,Aligned,0.0128425700858618,4.970547633424005,0.26825637771225935,S,0.0128425700858618
gen:accept_c_va:S0489,qwen2_5_omni_7b,Aligned,0.0128425700858618,4.970547633424005,0.26825637771225935,D,4.970547633424005
gen:accept_c_va:S0496,qwen2_5_omni_7b,Aligned,0.021743428548675947,1.3843167324979868,-0.5683784300799658,S,0.021743428548675947
gen:accept_c_va:S0496,qwen2_5_omni_7b,Aligned,0.021743428548675947,1.3843167324979868,-0.5683784300799658,D,1.3843167324979868
gen:accept_c_va:S0497,qwen2_5_omni_7b,Aligned,0.01762909850362324,0.992372824101278,0.01597263929096318,S,0.01762909850362324
gen:accept_c_va:S0497,qwen2_5_omni_7b,Aligned,0.01762909850362324,0.992372824101278,0.01597263929096318,D,0.992372824101278
gen:accept_c_va:S0503,qwen2_5_omni_7b,Aligned,0.010791060616460341,2.4192430719418545,0.897577793881939,S,0.010791060616460341
gen:accept_c_va:S0503,qwen2_5_omni_7b,Aligned,0.010791060616460341,2.4192430719418545,0.897577793881939,D,2.4192430719418545
gen:accept_c_va:S0508,qwen2_5_omni_7b,Aligned,0.012546684189523436,4.731901989269838,0.9165718571007415,S,0.012546684189523436
gen:accept_c_va:S0508,qwen2_5_omni_7b,Aligned,0.012546684189523436,4.731901989269838,0.9165718571007415,D,4.731901989269838
gen:accept_c_va:S0519,qwen2_5_omni_7b,Aligned,0.01573526656936157,1.8402082538780935,0.8209539356355915,S,0.01573526656936157
gen:accept_c_va:S0519,qwen2_5_omni_7b,Aligned,0.01573526656936157,1.8402082538780935,0.8209539356355915,D,1.8402082538780935
gen:accept_c_va:S0521,qwen2_5_omni_7b,Aligned,0.011509264611159814,3.084551839284755,0.4076726043607324,S,0.011509264611159814
gen:accept_c_va:S0521,qwen2_5_omni_7b,Aligned,0.011509264611159814,3.084551839284755,0.4076726043607324,D,3.084551839284755
gen:accept_c_va:S0530,qwen2_5_omni_7b,Aligned,0.012030061007977683,4.274324483804604,-0.6658134107238912,S,0.012030061007977683
gen:accept_c_va:S0530,qwen2_5_omni_7b,Aligned,0.012030061007977683,4.274324483804604,-0.6658134107238912,D,4.274324483804604
gen:accept_c_va:S0538,qwen2_5_omni_7b,Aligned,0.010264068527754676,0.902369805695095,0.8964665639289414,S,0.010264068527754676
gen:accept_c_va:S0538,qwen2_5_omni_7b,Aligned,0.010264068527754676,0.902369805695095,0.8964665639289414,D,0.902369805695095
gen:accept_c_va:S0540,qwen2_5_omni_7b,Aligned,0.011572701626956505,3.0548817133393737,0.3324069633841969,S,0.011572701626956505
gen:accept_c_va:S0540,qwen2_5_omni_7b,Aligned,0.011572701626956505,3.0548817133393737,0.3324069633841969,D,3.0548817133393737
gen:accept_c_va:S0543,qwen2_5_omni_7b,Aligned,0.0116809083933455,2.510975204991502,0.989641893822198,S,0.0116809083933455
gen:accept_c_va:S0543,qwen2_5_omni_7b,Aligned,0.0116809083933455,2.510975204991502,0.989641893822198,D,2.510975204991502
gen:accept_c_va:S0549,qwen2_5_omni_7b,Aligned,0.014431566991237333,3.1103628519873525,0.827699563028916,S,0.014431566991237333
gen:accept_c_va:S0549,qwen2_5_omni_7b,Aligned,0.014431566991237333,3.1103628519873525,0.827699563028916,D,3.1103628519873525
gen:accept_c_va:S0555,qwen2_5_omni_7b,Aligned,0.013740684148278856,2.239422503477268,0.16921664081879736,S,0.013740684148278856
gen:accept_c_va:S0555,qwen2_5_omni_7b,Aligned,0.013740684148278856,2.239422503477268,0.16921664081879736,D,2.239422503477268
gen:accept_c_va:S0557,qwen2_5_omni_7b,Aligned,0.011116875405600234,1.6935061737222974,-0.074059508769931,S,0.011116875405600234
gen:accept_c_va:S0557,qwen2_5_omni_7b,Aligned,0.011116875405600234,1.6935061737222974,-0.074059508769931,D,1.6935061737222974
gen:accept_c_va:S0567,qwen2_5_omni_7b,Aligned,0.01595999284627749,0.8581696806430925,-0.2576507644889127,S,0.01595999284627749
gen:accept_c_va:S0567,qwen2_5_omni_7b,Aligned,0.01595999284627749,0.8581696806430925,-0.2576507644889127,D,0.8581696806430925
gen:accept_c_va:S0571,qwen2_5_omni_7b,Aligned,0.011416199737214685,2.853766632217364,0.30437028018457296,S,0.011416199737214685
gen:accept_c_va:S0571,qwen2_5_omni_7b,Aligned,0.011416199737214685,2.853766632217364,0.30437028018457296,D,2.853766632217364
gen:accept_c_va:S0575,qwen2_5_omni_7b,Aligned,0.013877466747720649,2.924733163359021,-0.20689857470826287,S,0.013877466747720649
gen:accept_c_va:S0575,qwen2_5_omni_7b,Aligned,0.013877466747720649,2.924733163359021,-0.20689857470826287,D,2.924733163359021
gen:accept_c_va:S0586,qwen2_5_omni_7b,Aligned,0.014679515597826149,5.752836426659825,0.08633724705143152,S,0.014679515597826149
gen:accept_c_va:S0586,qwen2_5_omni_7b,Aligned,0.014679515597826149,5.752836426659825,0.08633724705143152,D,5.752836426659825
gen:accept_c_va:S0587,qwen2_5_omni_7b,Aligned,0.015241530408928403,3.453341088352171,-0.09423209312195485,S,0.015241530408928403
gen:accept_c_va:S0587,qwen2_5_omni_7b,Aligned,0.015241530408928403,3.453341088352171,-0.09423209312195485,D,3.453341088352171
gen:accept_c_va:S0593,qwen2_5_omni_7b,Aligned,0.014119771825721439,3.4180312527728085,-0.07731504387717712,S,0.014119771825721439
gen:accept_c_va:S0593,qwen2_5_omni_7b,Aligned,0.014119771825721439,3.4180312527728085,-0.07731504387717712,D,3.4180312527728085
